timestamp,lux,irradiance,nir_image_path,temperature,humidity,rgb_image_path,nir_brightness,nir_red_mean,rgb_red_mean,rgb_green_mean,rgb_blue_mean,nir_brightness_std,rgb_brightness,rgb_brightness_std
2025-04-10_13-16-00,47744.765625,397.873046875,photos_nir\2025-04-10_13-16-00_nir.jpg,23.87579156176089,56.78133821622034,photos_rgb\2025-04-10_13-16-00_rgb.jpg,95.3730796642382,94.38588726441242,68.61924269113983,97.8238559022371,163.15211926126338,51.36923381397052,96.54542620419392,27.27806039773034
2025-04-10_13-17-00,47656.71875,397.139322916666,photos_nir\2025-04-10_13-17-00_nir.jpg,23.97726405737392,56.80804150453956,photos_rgb\2025-04-10_13-17-00_rgb.jpg,95.4045578278429,94.41735466324833,68.7854146391311,97.78351078324509,163.0810001265182,51.500083482579576,96.56185824444617,27.276579828753174
2025-04-10_13-18-00,47460.859375,395.507161458333,photos_nir\2025-04-10_13-18-00_nir.jpg,24.02800030518044,53.13443198290989,photos_rgb\2025-04-10_13-18-00_rgb.jpg,95.22882235904339,94.24164579703833,67.53571001051074,97.11511106028755,162.05254520593274,51.62886725937174,95.67628570084605,27.213940668938456
2025-04-10_13-19-00,47486.015625,395.716796875,photos_nir\2025-04-10_13-19-00_nir.jpg,24.10009918364233,55.76470588235294,photos_rgb\2025-04-10_13-19-00_rgb.jpg,95.15997720838612,94.17282093858886,66.51594835137028,98.01352139131112,162.82266200820098,51.73780564434158,95.98309716599191,27.44135293922314
2025-04-10_13-20-00,47360.234375,394.668619791666,photos_nir\2025-04-10_13-20-00_nir.jpg,24.13481345845732,56.40367742427711,photos_rgb\2025-04-10_13-20-00_rgb.jpg,94.30716698507285,93.31993882641748,67.82234141427904,97.28512097088135,162.44029491721167,51.74320937248492,95.90677667263573,27.38410515628204
2025-04-10_13-21-00,47378.203125,394.818359375,photos_nir\2025-04-10_13-21-00_nir.jpg,24.1695277332723,54.50965133134966,photos_rgb\2025-04-10_13-21-00_rgb.jpg,93.90863124109123,92.921325254395,66.45478693034362,97.8660934418146,162.97029944267103,51.758493796523354,95.88962015337901,27.511530322848458
2025-04-10_13-22-00,47656.71875,397.139322916666,photos_nir\2025-04-10_13-22-00_nir.jpg,24.65285725185015,52.89219501029984,photos_rgb\2025-04-10_13-22-00_rgb.jpg,94.20228138858093,93.21501474897055,67.16542954557251,96.81111438220181,161.9701370776238,51.79217035138204,95.37646290745354,27.369893939840892
2025-04-10_13-23-00,47701.640625,397.513671875,photos_nir\2025-04-10_13-23-00_nir.jpg,24.829098954757,54.18348973830778,photos_rgb\2025-04-10_13-23-00_rgb.jpg,93.8769671068261,92.88962956822141,78.21143838238348,93.82061314297208,162.68979330491538,51.91192810921208,97.00475870704868,27.93823276663714
2025-04-10_13-24-00,47721.40625,397.678385416666,photos_nir\2025-04-10_13-24-00_nir.jpg,24.95727473868925,50.92187380788892,photos_rgb\2025-04-10_13-24-00_rgb.jpg,93.83998431065885,92.8526278409091,68.64761537488322,98.0677246347192,162.97352362971037,52.03421870739392,96.6691358805668,27.756741014586563
2025-04-10_13-25-00,47191.328125,393.261067708333,photos_nir\2025-04-10_13-25-00_nir.jpg,25.31509880216679,52.18837262531472,photos_rgb\2025-04-10_13-25-00_rgb.jpg,94.03799740655685,93.05068312975135,72.91329252309768,95.04014366305927,162.33132355898994,52.12378992529713,96.08774833255475,27.85394770189908
2025-04-10_13-26-00,46801.40625,390.01171875,photos_nir\2025-04-10_13-26-00_nir.jpg,25.76638437476157,54.86633096818494,photos_rgb\2025-04-10_13-26-00_rgb.jpg,94.08222340730916,93.09499920810896,67.03471927553721,97.91426995743798,162.9018299724904,52.18889892037107,96.08461100513858,27.98842895111732
2025-04-10_13-27-00,46610.9375,388.424479166666,photos_nir\2025-04-10_13-27-00_nir.jpg,26.13221942473487,50.96002136263066,photos_rgb\2025-04-10_13-27-00_rgb.jpg,94.13162775677067,93.14440801195755,66.79988767453025,97.8132947939375,162.86771052307174,52.28628261845729,95.95106348294924,28.08358466780886
2025-04-10_13-28-00,46736.71875,389.47265625,photos_nir\2025-04-10_13-28-00_nir.jpg,26.52208743419547,57.01976043335623,photos_rgb\2025-04-10_13-28-00_rgb.jpg,93.9529427413288,92.96567968997466,68.60009359104122,98.21762406895567,163.19613957230354,52.37330067220787,96.77095968934911,28.190145365014292
2025-04-10_13-29-00,46902.03125,390.850260416666,photos_nir\2025-04-10_13-29-00_nir.jpg,27.09353780422676,54.37613488975357,photos_rgb\2025-04-10_13-29-00_rgb.jpg,93.85135302007444,92.86407264610389,68.24488217585383,97.84815915991904,163.18779172181564,52.42088469653908,96.44394577883318,28.294728360548273
2025-04-10_13-30-00,47182.34375,393.186197916666,photos_nir\2025-04-10_13-30-00_nir.jpg,27.61692225528344,48.66735332265202,photos_rgb\2025-04-10_13-30-00_rgb.jpg,93.88728049770351,92.9000747347165,68.45369352096958,97.92606202312363,162.92413635095505,52.487690830565526,96.52711163772967,28.347858072533977
2025-04-10_13-31-00,46993.671875,391.613932291666,photos_nir\2025-04-10_13-31-00_nir.jpg,27.68101014724957,52.70908674753948,photos_rgb\2025-04-10_13-31-00_rgb.jpg,93.60346105875831,92.61620159566044,75.72731406687947,96.45245331802138,163.78829317190906,52.56116258352901,97.92916488243537,28.807130114837555
2025-04-10_13-32-00,46630.703125,388.589192708333,photos_nir\2025-04-10_13-32-00_nir.jpg,27.54482337682154,47.09758144502938,photos_rgb\2025-04-10_13-32-00_rgb.jpg,93.65882327466741,92.67154351936173,69.18749837797155,98.34156107261497,162.7655252452507,52.667064688074944,96.97298860362815,28.77006876920119
2025-04-10_13-33-00,46348.59375,386.23828125,photos_nir\2025-04-10_13-33-00_nir.jpg,27.16029602502479,47.77279316395819,photos_rgb\2025-04-10_13-33-00_rgb.jpg,93.33376289297593,92.34644131592493,75.17737100007786,95.99873773746496,163.76697404105678,52.86596921616233,97.4934470861881,29.327049166964027
2025-04-10_13-34-00,45739.453125,381.162109375,photos_nir\2025-04-10_13-34-00_nir.jpg,26.85854886701762,53.61890592813,photos_rgb\2025-04-10_13-34-00_rgb.jpg,93.43168467393886,92.44430110666772,68.66517310287553,98.176173699782,162.80961806096232,52.91522793935676,96.72328235297934,29.06511067010634
2025-04-10_13-35-00,46021.5625,383.513020833333,photos_nir\2025-04-10_13-35-00_nir.jpg,26.77042801556421,51.44831006332494,photos_rgb\2025-04-10_13-35-00_rgb.jpg,93.47212704406874,92.48472887630662,69.60563476461124,97.0239370036593,161.23745198795805,53.03136852995311,96.1417055142479,29.059640829742047
2025-04-10_13-36-00,46140.15625,384.501302083333,photos_nir\2025-04-10_13-36-00_nir.jpg,27.12825207904173,57.80941481651026,photos_rgb\2025-04-10_13-36-00_rgb.jpg,93.4098037347561,92.4220452565727,69.47189243680577,98.19847350903146,162.68901659659502,53.136960024135504,96.96422478394581,29.2386195309527
2025-04-10_13-37-00,46637.890625,388.649088541666,photos_nir\2025-04-10_13-37-00_nir.jpg,27.24040588998245,45.72808422980087,photos_rgb\2025-04-10_13-37-00_rgb.jpg,93.51015612626702,92.52244380048306,71.05591780857469,97.67938499169522,162.79330337446797,53.13345546376773,97.13352805784803,29.407717604705155
2025-04-10_13-38-00,46716.953125,389.307942708333,photos_nir\2025-04-10_13-38-00_nir.jpg,26.89059281300068,48.57007705806058,photos_rgb\2025-04-10_13-38-00_rgb.jpg,93.62844769559709,92.64067313212702,70.56539580738088,97.77757788980587,162.76103498390947,53.2033137137045,97.04649082256306,29.519632449425597
2025-04-10_13-39-00,46327.03125,386.05859375,photos_nir\2025-04-10_13-39-00_nir.jpg,26.80247196154727,59.77592126344702,photos_rgb\2025-04-10_13-39-00_rgb.jpg,93.44012598491447,92.45224785694488,71.18420590353472,97.8528279254905,163.02258058237308,53.28863874908912,97.30290440413162,29.611140965856503
2025-04-10_13-40-00,46118.59375,384.321614583333,photos_nir\2025-04-10_13-40-00_nir.jpg,27.54215304798963,59.78927290760662,photos_rgb\2025-04-10_13-40-00_rgb.jpg,93.22043004632563,92.23251789178809,70.32859254969895,98.27141921000727,162.56903239515208,53.38142983087925,97.24910683003738,29.55444259690423
2025-04-10_13-41-00,46548.046875,387.900390625,photos_nir\2025-04-10_13-41-00_nir.jpg,28.37796597238118,58.03830014496072,photos_rgb\2025-04-10_13-41-00_rgb.jpg,93.20669444884383,92.21873057392303,69.46197973437663,98.32675973865878,162.9199473813973,53.47233693653856,97.05997385290148,29.659641018858963
2025-04-10_13-42-00,46000.0,383.333333333333,photos_nir\2025-04-10_13-42-00_nir.jpg,28.75448233768215,49.04882887006943,photos_rgb\2025-04-10_13-42-00_rgb.jpg,93.2987470799018,92.31062680650143,68.66719747547494,97.1128570084605,161.4810209695837,53.57778537026193,95.94380393244576,29.726318424408664
2025-04-10_13-43-00,46226.40625,385.220052083333,photos_nir\2025-04-10_13-43-00_nir.jpg,28.77050431067369,44.84306095979248,photos_rgb\2025-04-10_13-43-00_rgb.jpg,93.04554239586633,92.05737201061135,70.03023566451262,98.45287861387938,162.89367238593897,53.70311285907335,97.3014382526212,30.04481559965825
2025-04-10_13-44-00,45949.6875,382.9140625,photos_nir\2025-04-10_13-44-00_nir.jpg,28.56221866178377,50.83413443198291,photos_rgb\2025-04-10_13-44-00_rgb.jpg,93.05026713949161,92.06211976856984,70.69751440361259,98.12774658076404,163.00851670364892,53.82480629682751,97.32350124571785,30.308609495645094
2025-04-10_13-45-00,45879.609375,382.330078125,photos_nir\2025-04-10_13-45-00_nir.jpg,28.79720759899289,48.96299687190051,photos_rgb\2025-04-10_13-45-00_rgb.jpg,93.27909036466582,92.29114628702091,70.86045202688675,98.01724491980691,162.9098532550867,53.93389672918334,97.294863765831,30.58435824373674
2025-04-10_13-46-00,45919.140625,382.659505208333,photos_nir\2025-04-10_13-46-00_nir.jpg,28.71976806286717,47.93110551613641,photos_rgb\2025-04-10_13-46-00_rgb.jpg,93.22281759779854,92.2348818102629,70.97554289292017,98.06417709630956,162.74072483585073,54.06530932914194,97.33499785892245,30.793969999411154
2025-04-10_13-47-00,45646.015625,380.383463541666,photos_nir\2025-04-10_13-47-00_nir.jpg,28.43938353551537,46.25642786297399,photos_rgb\2025-04-10_13-47-00_rgb.jpg,93.05651689202566,92.06864309471017,69.82243403210319,98.14989456815114,162.35234585863697,54.185703158558546,96.99456944876985,31.035540440206397
2025-04-10_13-48-00,45491.484375,379.095703125,photos_nir\2025-04-10_13-48-00_nir.jpg,28.30586709391928,48.64827954528115,photos_rgb\2025-04-10_13-48-00_rgb.jpg,93.15879135156003,92.17099946547356,71.97293637431225,98.27075312402678,162.81541770476488,54.3089997469045,97.76008820590678,31.238262583604016
2025-04-10_13-49-00,44738.59375,372.821614583333,photos_nir\2025-04-10_13-49-00_nir.jpg,28.32722972457465,48.85618371862363,photos_rgb\2025-04-10_13-49-00_rgb.jpg,93.0769994011324,92.08909108231707,72.09553706983806,98.05025133330739,163.09015550386692,54.380423600615245,97.69985223320876,31.420781972395133
2025-04-10_13-50-00,44851.796875,373.764973958333,photos_nir\2025-04-10_13-50-00_nir.jpg,28.5408560311284,50.69680323491264,photos_rgb\2025-04-10_13-50-00_rgb.jpg,93.03450801294741,92.04628095799018,72.71139256007993,97.87047445954012,162.88987967793003,54.31416288309868,97.75791841845738,31.562306661168314
2025-04-10_13-51-00,45022.5,375.1875,photos_nir\2025-04-10_13-51-00_nir.jpg,28.8452735179675,47.00030518043793,photos_rgb\2025-04-10_13-51-00_rgb.jpg,92.97349355103738,91.98482192350333,71.3867629502751,98.04179269827675,162.48730543768815,54.295022233441294,97.41334102174815,31.862645484646983
2025-04-10_13-52-00,45128.515625,376.070963541666,photos_nir\2025-04-10_13-52-00_nir.jpg,28.84794384679942,47.95017929350728,photos_rgb\2025-04-10_13-52-00_rgb.jpg,91.38321129137631,90.39418615873456,72.44957405533063,97.82883617837122,162.55732110648293,54.283605694014675,97.61964909036645,32.02521695735504
2025-04-10_13-53-00,44968.59375,374.73828125,photos_nir\2025-04-10_13-53-00_nir.jpg,28.63431754024568,55.16197451743344,photos_rgb\2025-04-10_13-53-00_rgb.jpg,91.42314660377733,90.43384715513146,72.78457021112322,97.87260685923388,162.37823237828297,54.320086541010156,97.72428079258798,32.322924540102065
2025-04-10_13-54-00,44821.25,373.510416666666,photos_nir\2025-04-10_13-54-00_nir.jpg,28.52483405813688,54.95216296635385,photos_rgb\2025-04-10_13-54-00_rgb.jpg,91.55309963474026,90.5636545523836,73.2684379217274,97.86116458398214,162.43667398201495,54.39607166062995,97.87591847360635,32.53552233695661
2025-04-10_13-55-00,44761.953125,373.016276041666,photos_nir\2025-04-10_13-55-00_nir.jpg,28.77851529716945,45.75097276264592,photos_rgb\2025-04-10_13-55-00_rgb.jpg,91.21141832633829,90.22188972422394,72.79399257435378,97.79486125168691,162.21453434807432,54.4312800073268,97.66733169832867,32.56995761952499
2025-04-10_13-56-00,44391.796875,369.931640625,photos_nir\2025-04-10_13-56-00_nir.jpg,28.74647135118638,51.29381246662089,photos_rgb\2025-04-10_13-56-00_rgb.jpg,91.23123255365061,90.24173092532467,72.795252566049,98.09611386315271,162.45937094492888,54.508621448234784,97.86713875804526,32.591318441699784
2025-04-10_13-57-00,44152.8125,367.940104166666,photos_nir\2025-04-10_13-57-00_nir.jpg,28.37796597238118,45.56023498893721,photos_rgb\2025-04-10_13-57-00_rgb.jpg,91.25858434629394,90.26907034467057,72.46101308652548,98.08183003737153,162.00600061312676,54.470848914835294,97.70499763183847,33.057644064933
2025-04-10_13-58-00,43922.8125,366.0234375,photos_nir\2025-04-10_13-58-00_nir.jpg,28.40733958953232,50.3496604867628,photos_rgb\2025-04-10_13-58-00_rgb.jpg,91.35656032229966,90.36704570201141,72.9073776341742,97.99164249844286,162.19227857689714,54.46466136545685,97.81146798440257,33.037974124278946
2025-04-10_13-59-00,43865.3125,365.544270833333,photos_nir\2025-04-10_13-59-00_nir.jpg,28.57557030594339,46.38803692683299,photos_rgb\2025-04-10_13-59-00_rgb.jpg,91.34512306481628,90.35525679541495,71.63293001596077,98.14388438505658,161.82561434327312,54.56182005126508,97.4692312558393,33.377738727940724
2025-04-10_14-00-00,43676.640625,363.972005208333,photos_nir\2025-04-10_14-00-00_nir.jpg,28.91470206759746,52.92462043183032,photos_rgb\2025-04-10_14-00-00_rgb.jpg,91.01003882740734,90.02017045454545,72.76264695577702,98.36309463562753,162.25199022890067,54.603937117573125,97.98772643517077,33.625620982209
2025-04-10_14-01-00,43588.59375,363.23828125,photos_nir\2025-04-10_14-01-00_nir.jpg,29.34996566720073,45.99130235751888,photos_rgb\2025-04-10_14-01-00_rgb.jpg,90.81173792861102,89.8219574061609,73.06976733624,97.81992280766636,162.6258960085124,54.67745900249904,97.8067718065504,33.75404688194737
2025-04-10_14-02-00,43464.609375,362.205078125,photos_nir\2025-04-10_14-02-00_nir.jpg,29.69977874418249,50.9829098954757,photos_rgb\2025-04-10_14-02-00_rgb.jpg,90.75683599936649,89.76703456604372,73.3054621807848,98.35180069487699,162.2848044320305,54.759284160446455,98.15152543665006,33.85374994218608
2025-04-10_14-03-00,43522.109375,362.684244791666,photos_nir\2025-04-10_14-03-00_nir.jpg,29.74250400549325,47.59349965667201,photos_rgb\2025-04-10_14-03-00_rgb.jpg,90.38995733687045,89.40012645509978,73.16575670870965,98.48529266259213,162.34877593623483,54.829411432965145,98.19518103459463,33.62286685598883
2025-04-10_14-04-00,43703.59375,364.196614583333,photos_nir\2025-04-10_14-04-00_nir.jpg,29.00549324788281,46.74662394140535,photos_rgb\2025-04-10_14-04-00_rgb.jpg,90.53637304006969,89.54644886363636,71.36056273032804,98.40006642206478,162.4630798751687,54.84533859065499,97.60634951144503,33.3906279352601
2025-04-10_14-05-00,43572.421875,363.103515625,photos_nir\2025-04-10_14-05-00_nir.jpg,28.38597695887693,49.31586175326161,photos_rgb\2025-04-10_14-05-00_rgb.jpg,90.14579963671999,89.15596677522173,72.50213750908335,98.53901075729264,162.6298394840652,54.863067907461634,98.05670076170456,33.118183677863215
2025-04-10_14-06-00,43265.15625,360.54296875,photos_nir\2025-04-10_14-06-00_nir.jpg,27.95071335927366,48.30304417486839,photos_rgb\2025-04-10_14-06-00_rgb.jpg,89.96155084435382,88.971841220898,72.00337649551022,98.63822399239594,162.91295068060313,54.839930071919795,97.99518362984013,32.80961091467822
2025-04-10_14-07-00,42992.03125,358.266927083333,photos_nir\2025-04-10_14-07-00_nir.jpg,27.74509803921569,48.90005340657664,photos_rgb\2025-04-10_14-07-00_rgb.jpg,89.95044246911625,88.96087897430314,70.84531574405689,98.71474050788954,162.76323502218935,54.89934264493758,97.6678799439427,32.66438724058481
2025-04-10_14-08-00,42968.671875,358.072265625,photos_nir\2025-04-10_14-08-00_nir.jpg,27.74509803921569,50.61287861448081,photos_rgb\2025-04-10_14-08-00_rgb.jpg,89.59883109459139,88.60929432610072,72.18757226136718,98.55439691360428,162.70184254321083,54.87973520167545,97.97831218208242,32.59721950068477
2025-04-10_14-09-00,43223.828125,360.198567708333,photos_nir\2025-04-10_14-09-00_nir.jpg,27.72907606622415,48.41367208361944,photos_rgb\2025-04-10_14-09-00_rgb.jpg,89.4516372347165,88.46218002652834,71.8159407278366,98.51057359791861,163.05762702104744,54.935757366966364,97.87557241383784,32.67473611694722
2025-04-10_14-10-00,43462.8125,362.190104166666,photos_nir\2025-04-10_14-10-00_nir.jpg,28.22575722896162,60.79636835278859,photos_rgb\2025-04-10_14-10-00_rgb.jpg,89.47721729490023,88.48782096333545,71.25535593792172,98.72908556524447,162.439996463978,54.95317378891086,97.76793128114295,32.68455771757081
2025-04-10_14-11-00,43511.328125,362.594401041666,photos_nir\2025-04-10_14-11-00_nir.jpg,28.98413061722744,57.87617303730831,photos_rgb\2025-04-10_14-11-00_rgb.jpg,88.81910065924929,87.82960905329426,71.87650872975709,98.60580921377037,162.56502160541888,54.86284840640159,97.89604654897228,32.90346015945981
2025-04-10_14-12-00,43265.15625,360.54296875,photos_nir\2025-04-10_14-12-00_nir.jpg,29.59029526207369,52.07583733882658,photos_rgb\2025-04-10_14-12-00_rgb.jpg,88.69433179244535,87.70489277300443,71.58624487439012,98.76112776393647,162.3216527821032,54.85311625709278,97.87651181161112,33.10533341075375
2025-04-10_14-13-00,43098.046875,359.150390625,photos_nir\2025-04-10_14-13-00_nir.jpg,29.90539406424048,51.33196002136263,photos_rgb\2025-04-10_14-13-00_rgb.jpg,88.6395910872664,87.65013202308363,71.5398901400135,98.90833933483857,162.47881225345168,54.892753490193506,97.96660048790615,33.33059820454143
2025-04-10_14-14-00,43214.84375,360.123697916666,photos_nir\2025-04-10_14-14-00_nir.jpg,29.64103150988022,44.41771572442207,photos_rgb\2025-04-10_14-14-00_rgb.jpg,88.63602968106589,87.64658546484004,71.33501602564102,98.76852583566905,162.46743104757084,54.88628973192353,97.8199324587356,33.556423198849714
2025-04-10_14-15-00,42747.65625,356.23046875,photos_nir\2025-04-10_14-15-00_nir.jpg,29.14168001831083,45.61745632104982,photos_rgb\2025-04-10_14-15-00_rgb.jpg,88.58772358548464,87.598191518847,71.6182585253815,98.65072877737984,162.60679524486142,54.969461141541956,97.85333083540954,33.699325371646225
